date,ticker,action,shares,price,cost,proceeds,pnl,pnl_pct,hold_days
2022-06-27,TSLA,BUY,810,244.92,198385.19999999998,,,,
2022-06-27,NVDA,BUY,11790,16.8441823359,198592.909740261,,,,
2022-06-27,MSFT,BUY,770,257.9308025348,198606.71795179602,,,,
2022-07-05,AAPL,SELL,1427,139.0456805381,,198418.18612786868,-140.16543252303381,-0.0705915573036972,8.0
2022-07-05,TSLA,SELL,810,233.0666666667,,188784.000000027,-9601.199999972974,-4.839675540298868,8.0
2022-07-05,NVDA,SELL,11790,14.9419849709,,176166.002806911,-22426.906933349994,-11.292904143799538,8.0
2022-07-05,MSFT,SELL,770,255.9443974717,,197077.186053209,-1529.5318985870108,-0.7701309977632534,8.0
2022-07-05,AAPL,BUY,1367,139.0456805381,190075.44529558267,,,,
2022-07-05,TSLA,BUY,816,233.0666666667,190182.4000000272,,,,
2022-07-05,NVDA,BUY,12728,14.9419849709,190181.5847096152,,,,
2022-07-05,MSFT,BUY,743,255.9443974717,190166.6873214731,,,,
2022-07-11,AAPL,SELL,1367,142.2968899376,,194519.84854469923,4444.403249116556,2.3382311388012957,6.0
2022-07-11,TSLA,SELL,816,234.3433333333,,191224.1599999728,1041.7599999455852,0.5477688786898501,6.0
2022-07-11,NVDA,SELL,12728,15.1297083854,,192570.9283293712,2389.343619755993,1.2563485699229258,6.0
2022-07-11,MSFT,SELL,743,257.5607859054,,191367.6639277122,1200.976606239099,0.6315389005062012,6.0
2022-07-11,AAPL,BUY,1352,142.2968899376,192385.3951956352,,,,
2022-07-11,TSLA,BUY,821,234.3433333333,192395.8766666393,,,,
2022-07-11,NVDA,BUY,12720,15.1297083854,192449.890662288,,,,
2022-07-11,MSFT,BUY,747,257.5607859054,192397.9070713338,,,,
2022-07-18,AAPL,SELL,1352,144.4578146139,,195306.96535799283,2921.570162357617,1.5186028853108502,7.0
2022-07-18,TSLA,SELL,821,240.5466666667,,197488.81333336068,5092.936666721391,2.6471132099914136,7.0
2022-07-18,NVDA,SELL,12720,16.0773122171,,204503.411401512,12053.520739224012,6.263199577689332,7.0
2022-07-18,MSFT,SELL,747,247.5703369115,,184935.04167289048,-7462.865398443304,-3.878870364050455,7.0
2022-07-18,AAPL,BUY,1354,144.4578146139,195595.88098722062,,,,
2022-07-18,TSLA,BUY,813,240.5466666667,195564.4400000271,,,,
2022-07-18,NVDA,BUY,12166,16.0773122171,195596.58043323862,,,,
2022-07-18,MSFT,BUY,790,247.5703369115,195580.566160085,,,,
2022-07-25,AAPL,SELL,1354,150.2333769307,,203415.9923641678,7820.11137694717,3.998096144702608,7.0
2022-07-25,TSLA,SELL,813,268.4333333333,,218236.29999997292,22671.859999945824,11.593038079899745,7.0
2022-07-25,NVDA,SELL,12166,16.9989543,,206809.2780138,11212.697580561391,5.732563194983125,7.0
2022-07-25,MSFT,SELL,790,252.0300110238,,199103.708708802,3523.1425487170054,1.8013765978329728,7.0
2022-07-25,TSLA,BUY,770,268.4333333333,206693.66666664102,,,,
2022-07-25,NVDA,BUY,12171,16.9989543,206894.2727853,,,,
2022-07-25,MSFT,BUY,820,252.0300110238,206664.609039516,,,,
2022-08-01,TSLA,SELL,770,297.2766666667,,228903.033333359,22209.36666671798,10.74506395134865,7.0
2022-08-01,NVDA,SELL,12171,18.4138696103,,224115.20702696132,17220.934241661307,8.323543232891682,7.0
2022-08-01,MSFT,SELL,820,270.706113529,,221979.01309378,15314.404054263985,7.410269288698459,7.0
2022-08-01,NVDA,BUY,11979,18.4138696103,220579.7440617837,,,,
2022-08-01,MSFT,BUY,814,270.706113529,220354.776412606,,,,
2022-08-08,NVDA,SELL,11979,17.7668229476,,212828.77208930042,-7750.971972483298,-3.5139092238280356,7.0
2022-08-08,MSFT,SELL,814,272.9554251446,,222185.7160677044,1830.9396550983947,0.8309053631177156,7.0
2022-08-08,NVDA,BUY,12332,17.7668229476,219100.46058980323,,,,
2022-08-15,NVDA,SELL,12332,19.0040001314,,234357.32962042483,15256.869030621601,6.963412577751398,7.0
2022-08-15,NVDA,BUY,11730,19.0040001314,222916.92154132202,,,,
2022-08-22,NVDA,SELL,11730,17.008939588,,199514.86136724,-23402.060174082028,-10.4981084487765,7.0
2022-08-22,NVDA,BUY,12762,17.008939588,217068.08702205602,,,,
2022-08-29,NVDA,SELL,12762,15.777753577,,201355.691149674,-15712.39587238201,-7.238464247757196,7.0
2022-08-29,NVDA,BUY,13509,15.777753577,213141.67307169302,,,,
2022-09-06,NVDA,SELL,13509,13.445190299,,181631.075749191,-31510.597322502028,-14.783874438248873,8.0
2022-09-06,NVDA,BUY,15267,13.445190299,205267.720294833,,,,
2022-09-12,NVDA,SELL,15267,14.4878847404,,221186.5363316868,15918.816036853794,7.755148259058495,6.0
2022-09-12,NVDA,BUY,14443,14.4878847404,209248.5193055972,,,,
2022-09-19,NVDA,SELL,14443,13.3662098308,,193048.1685862444,-16200.350719352806,-7.742157876726943,7.0
2022-09-19,NVDA,BUY,15352,13.3662098308,205198.0533224416,,,,
2022-09-19,MSFT,BUY,860,238.6026900146,205198.313412556,,,,
2022-09-26,NVDA,SELL,15352,12.2135714999,,187502.7496664648,-17695.303655976808,-8.623524136542843,7.0
2022-09-26,MSFT,SELL,860,231.7037818746,,199265.252412156,-5933.06100039999,-2.891379028282482,7.0
2022-09-26,NVDA,BUY,16317,12.2135714999,199288.84616386832,,,,
2022-09-26,MSFT,BUY,860,231.7037818746,199265.252412156,,,,
2022-09-29,AAPL,BUY,1421,140.1440079143,199144.6352462203,,,,
2022-10-03,NVDA,SELL,16317,12.4972363924,,203917.4062147908,4628.560050922475,2.322538436053055,7.0
2022-10-03,MSFT,SELL,860,234.9141648704,,202026.181788544,2760.9293763879978,1.385554853626634,7.0
2022-10-03,NVDA,BUY,16094,12.4972363924,201130.52249928558,,,,
2022-10-03,MSFT,BUY,856,234.9141648704,201086.5251290624,,,,
2022-10-04,AAPL,SELL,1421,143.7046571889,,204204.3178654269,5059.682619206607,2.540707467690935,5.0
2022-10-04,AAPL,BUY,1438,143.7046571889,206647.2970376382,,,,
2022-10-10,NVDA,SELL,16094,11.6562299152,,187595.3642552288,-13535.158244056773,-6.729539642151955,7.0
2022-10-10,MSFT,SELL,856,223.7022193925,,191489.09979998,-9597.425329082384,-4.772783916238301,7.0
2022-10-10,AAPL,SELL,1438,138.117782084,,198613.370636792,-8033.9264008461905,-3.8877481176939495,6.0
2022-10-10,AAPL,BUY,1409,138.117782084,194607.954956356,,,,
2022-10-10,NVDA,BUY,16696,11.6562299152,194612.4146641792,,,,
2022-10-10,MSFT,BUY,869,223.7022193925,194397.2286520825,,,,
2022-10-17,AAPL,SELL,1409,140.0751555803,,197365.89421264268,2757.939256286685,1.4171770403245867,7.0
2022-10-17,NVDA,SELL,16696,11.8739726849,,198247.8479470904,3635.4332829111954,1.8680377041641691,7.0
2022-10-17,MSFT,SELL,869,231.7818458988,,201418.42408605717,7021.1954339746735,3.6117775354404267,7.0
2022-10-17,AAPL,BUY,1413,140.0751555803,197926.19483496388,,,,
2022-10-17,NVDA,BUY,16672,11.8739726849,197962.8726026528,,,,
2022-10-17,MSFT,BUY,854,231.7818458988,197941.6963975752,,,,
2022-10-19,TSLA,BUY,891,222.04,197837.63999999998,,,,
2022-10-24,AAPL,SELL,1413,146.9997331751,,207710.6229764163,9784.42814145243,4.943473070661987,7.0
2022-10-24,NVDA,SELL,16672,12.5841337363,,209802.6776515936,11839.80504894082,5.980820996018494,7.0
2022-10-24,MSFT,SELL,854,241.266624841,,206041.697614214,8100.001216638804,4.092114680258972,7.0
2022-10-24,TSLA,SELL,891,211.25,,188223.75,-9613.889999999985,-4.859484777517561,5.0
2022-10-24,AAPL,BUY,1380,146.9997331751,202859.63178163802,,,,
2022-10-24,TSLA,BUY,960,211.25,202800.0,,,,
2022-10-24,NVDA,BUY,16131,12.5841337363,202994.6613002553,,,,
2022-10-24,MSFT,BUY,841,241.266624841,202905.231491281,,,,
2022-10-31,AAPL,SELL,1380,150.8259557382,,208139.81891871602,5280.187137077999,2.6028772164792744,7.0
2022-10-31,TSLA,SELL,960,227.54,,218438.4,15638.399999999994,7.711242603550292,7.0
2022-10-31,NVDA,SELL,16131,13.4810741359,,217463.2068862029,14468.545585947606,7.12754980513835,7.0
2022-10-31,MSFT,SELL,841,226.5125242642,,190497.0329061922,-12408.198585088801,-6.115267947451611,7.0
2022-10-31,AAPL,BUY,1384,150.8259557382,208743.1227416688,,,,
2022-10-31,TSLA,BUY,917,227.54,208654.18,,,,
2022-10-31,NVDA,BUY,15484,13.4810741359,208740.9519202756,,,,
2022-10-31,MSFT,BUY,921,226.5125242642,208618.0348473282,,,,
2022-11-07,AAPL,SELL,1384,136.8694868369,,189427.36978226958,-19315.752959399222,-9.253360161380519,7.0
2022-11-07,TSLA,SELL,917,197.08,,180722.36000000002,-27931.819999999978,-13.386657291025744,7.0
2022-11-07,NVDA,SELL,15484,14.2841254514,,221175.3984894776,12434.446569202002,5.956879306534483,7.0
2022-11-07,MSFT,SELL,921,222.3556149748,,204789.5213917908,-3828.5134555374098,-1.835178563703375,7.0
2022-11-07,AAPL,BUY,1454,136.8694868369,199008.2338608526,,,,
2022-11-07,TSLA,BUY,1010,197.08,199050.80000000002,,,,
2022-11-07,NVDA,BUY,13937,14.2841254514,199077.85641616178,,,,
2022-11-07,MSFT,BUY,895,222.3556149748,199008.27540244602,,,,
2022-11-14,AAPL,SELL,1454,146.0913296011,,212416.7932399994,13408.559379146784,6.737690757319181,7.0
2022-11-14,TSLA,SELL,1010,190.95,,192859.5,-6191.3000000000175,-3.11041201542522,7.0
2022-11-14,NVDA,SELL,13937,16.2757726194,,226835.44299657783,27757.586580416042,13.943080903177021,7.0
2022-11-14,MSFT,SELL,895,235.7045631156,,210955.583988462,11947.308586015977,6.003423004322536,7.0
2022-11-14,AAPL,BUY,1443,146.0913296011,210809.7886143873,,,,
2022-11-14,TSLA,BUY,1104,190.95,210808.8,,,,
2022-11-14,NVDA,BUY,12952,16.2757726194,210803.8069664688,,,,
2022-11-14,MSFT,BUY,894,235.7045631156,210719.8794253464,,,,
2022-11-21,AAPL,SELL,1443,145.8253149059,,210425.9294092137,-383.85920517359045,-0.18208794178706422,7.0
2022-11-21,TSLA,SELL,1104,167.87,,185328.48,-25480.319999999978,-12.086933752291168,7.0
2022-11-21,NVDA,SELL,12952,15.2989266163,,198151.6975343176,-12652.109432151221,-6.001841055063923,7.0
2022-11-21,MSFT,SELL,894,236.8568858666,,211750.0559647404,1030.176539394015,0.4888843625971143,7.0
2022-11-21,AAPL,BUY,1381,145.8253149059,201384.7598850479,,,,
2022-11-21,TSLA,BUY,1199,167.87,201276.13,,,,
2022-11-21,NVDA,BUY,13167,15.2989266163,201440.9667568221,,,,
2022-11-21,MSFT,BUY,850,236.8568858666,201328.35298661,,,,
2022-11-28,AAPL,SELL,1381,142.0912567781,,196228.0256105561,-5156.734274491813,-2.5606377947543413,7.0
2022-11-28,TSLA,SELL,1199,182.92,,219321.08,18044.949999999983,8.965270745219504,7.0
2022-11-28,NVDA,SELL,13167,15.8083248388,,208148.2131524796,6707.246395657508,3.3296337401688776,7.0
2022-11-28,MSFT,SELL,850,236.5731077344,,201087.14157424,-241.2114123700012,-0.1198099566165195,7.0
2022-11-28,AAPL,BUY,1451,142.0912567781,206174.41358502308,,,,
2022-11-28,TSLA,BUY,1127,182.92,206150.84,,,,
2022-11-28,NVDA,BUY,13048,15.8083248388,206267.02249666242,,,,
2022-12-05,AAPL,SELL,1451,144.465684242,,209619.707835142,3445.2942501189245,1.6710581057130753,7.0
2022-12-05,TSLA,SELL,1127,182.45,,205621.15,-529.6900000000023,-0.25694292586923184,7.0
2022-12-05,NVDA,SELL,13048,16.5943223187,,216522.7176143976,10255.695117735188,4.972047879297407,7.0
2022-12-05,TSLA,BUY,1148,182.45,209452.59999999998,,,,
2022-12-05,NVDA,BUY,12629,16.5943223187,209569.69656286231,,,,
2022-12-12,TSLA,SELL,1148,167.82,,192657.36,-16795.23999999999,-8.018635242532199,7.0
2022-12-12,NVDA,SELL,12629,17.5184492389,,221240.49543806812,11670.7988752058,5.5689343767814385,7.0
2022-12-12,AAPL,BUY,1463,142.3572714733,208268.6881654379,,,,
2022-12-12,TSLA,BUY,1241,167.82,208264.62,,,,
2022-12-12,NVDA,BUY,11889,17.5184492389,208276.8430012821,,,,
2022-12-19,AAPL,SELL,1463,130.4161673812,,190798.85287869562,-17469.83528674228,-8.388123745642039,7.0
2022-12-19,TSLA,SELL,1241,149.87,,185988.67,-22275.949999999983,-10.695983792158259,7.0
2022-12-19,NVDA,SELL,11889,16.2386583364,,193061.40896145962,-15215.434039822489,-7.3053892216566965,7.0
2022-12-19,AAPL,BUY,1491,130.4161673812,194450.5055653692,,,,
2022-12-19,TSLA,BUY,1298,149.87,194531.26,,,,
2022-12-19,NVDA,BUY,11980,16.2386583364,194539.126870072,,,,
2022-12-27,AAPL,SELL,1491,128.1107066902,,191013.0636750882,-3437.441890281014,-1.7677721537861635,8.0
2022-12-27,TSLA,SELL,1298,109.1,,141611.8,-52919.46000000002,-27.203576432908527,8.0
2022-12-27,NVDA,SELL,11980,14.1076716112,,169009.90590217602,-25529.22096789599,-13.122923587986671,8.0
2022-12-27,AAPL,BUY,1358,128.1107066902,173974.3396852916,,,,
2022-12-27,TSLA,BUY,1595,109.1,174014.5,,,,
2022-12-27,NVDA,BUY,12339,14.1076716112,174074.56001059682,,,,
2022-12-29,MSFT,BUY,738,235.8391987718,174049.3286935884,,,,
2023-01-03,AAPL,SELL,1358,123.2239182169,,167338.0809385502,-6636.258746741398,-3.8145043451499614,7.0
2023-01-03,TSLA,SELL,1595,108.1,,172419.5,-1595.0,-0.916590284142988,7.0
2023-01-03,NVDA,SELL,12339,14.3014885004,,176466.0666064356,2391.506595838786,1.3738403794863556,7.0
2023-01-03,MSFT,SELL,738,234.4398790164,,173016.6307141032,-1032.6979794852086,-0.5933363760932694,5.0
2023-01-03,AAPL,BUY,1398,123.2239182169,172267.0376672262,,,,
2023-01-03,TSLA,BUY,1594,108.1,172311.4,,,,
2023-01-03,NVDA,BUY,12052,14.3014885004,172361.53940682078,,,,
2023-01-03,MSFT,BUY,735,234.4398790164,172313.311077054,,,,
2023-01-09,AAPL,SELL,1398,128.2289354436,,179264.05175015278,6997.014082926587,4.061725433766932,6.0
2023-01-09,TSLA,SELL,1594,119.77,,190913.38,18601.98000000001,10.795559666975025,6.0
2023-01-09,NVDA,SELL,12052,15.613249199,,188170.879346348,15809.339939527214,9.172196995881315,6.0
2023-01-09,MSFT,SELL,735,222.2472047843,,163351.69551646052,-8961.615560593491,-5.200768010653624,6.0
2023-01-09,AAPL,BUY,1407,128.2289354436,180418.1121691452,,,,
2023-01-09,TSLA,BUY,1506,119.77,180373.62,,,,
2023-01-09,NVDA,BUY,11559,15.613249199,180473.547491241,,,,
2023-01-09,MSFT,BUY,812,222.2472047843,180464.7302848516,,,,
2023-01-17,AAPL,SELL,1407,133.9334727945,,188444.3962218615,8026.284052716306,4.448713023441645,8.0
2023-01-17,TSLA,SELL,1506,131.49,,198023.94,17650.320000000007,9.785422058946324,8.0
2023-01-17,NVDA,SELL,11559,17.6852916126,,204424.2857500434,23950.73825880239,13.271051958439955,8.0
2023-01-17,MSFT,SELL,812,235.1933588847,,190977.0074143764,10512.277129524795,5.825114476901859,8.0
2023-01-17,AAPL,BUY,1459,133.9334727945,195408.93680717552,,,,
2023-01-17,TSLA,BUY,1486,131.49,195394.14,,,,
2023-01-17,NVDA,BUY,11054,17.6852916126,195493.2134856804,,,,
2023-01-17,MSFT,BUY,831,235.1933588847,195445.6812331857,,,,
2023-01-23,AAPL,SELL,1459,139.0271615862,,202840.6287542658,7431.691947090294,3.8031484478234003,6.0
2023-01-23,TSLA,SELL,1486,143.75,,213612.5,18218.359999999986,9.323902958399872,6.0
2023-01-23,NVDA,SELL,11054,19.1748843024,,211959.1710787296,16465.957593049185,8.422777087479453,6.0
2023-01-23,MSFT,SELL,831,237.3755148669,,197259.0528543939,1813.3716212082072,0.9278136051748742,6.0
2023-01-23,AAPL,BUY,1485,139.0271615862,206455.33495550702,,,,
2023-01-23,TSLA,BUY,1436,143.75,206425.0,,,,
2023-01-23,NVDA,BUY,10768,19.1748843024,206475.1541682432,,,,
2023-01-23,MSFT,BUY,869,237.3755148669,206279.3224193361,,,,
2023-01-30,AAPL,SELL,1485,140.8892644521,,209220.5577113685,2765.2227558614977,1.3393806250913443,7.0
2023-01-30,TSLA,SELL,1436,166.66,,239323.76,32898.76000000001,15.937391304347823,7.0
2023-01-30,NVDA,SELL,10768,19.1439135623,,206141.6612388464,-333.4929293968016,-0.16151722019059378,7.0
2023-01-30,MSFT,SELL,869,237.5027257537,,206389.8686799653,110.54626062919851,0.05359056803786827,7.0
2023-01-30,AAPL,BUY,1528,140.8892644521,215278.7960828088,,,,
2023-01-30,TSLA,BUY,1292,166.66,215324.72,,,,
2023-01-30,NVDA,BUY,11249,19.1439135623,215349.8836623127,,,,
2023-01-30,MSFT,BUY,906,237.5027257537,215177.46953285218,,,,
2023-02-06,AAPL,SELL,1528,149.4904062609,,228421.3407666552,13142.544683846383,6.104895104853234,7.0
2023-02-06,TSLA,SELL,1292,194.76,,251629.91999999998,36305.19999999998,16.860674426977077,7.0
2023-02-06,NVDA,SELL,11249,21.0690947248,,237006.2465592752,21656.3628969625,10.056361549245855,7.0
2023-02-06,MSFT,SELL,906,251.2610724395,,227642.531630187,12465.062097334827,5.792921593694875,7.0
2023-02-06,TSLA,BUY,1213,194.76,236243.87999999998,,,,
2023-02-06,NVDA,BUY,11212,21.0690947248,236226.6900544576,,,,
2023-02-13,TSLA,SELL,1213,194.64,,236098.31999999998,-145.55999999999767,-0.061614294516330124,7.0
2023-02-13,NVDA,SELL,11212,21.7674349596,,244056.4807670352,7829.790712577582,3.3145241593033323,7.0
2023-02-13,NVDA,BUY,10941,21.7674349596,238157.50589298358,,,,
2023-02-21,NVDA,SELL,10941,20.6355043644,,225773.05325090038,-12384.452642083197,-5.200110152164665,8.0
2023-02-21,NVDA,BUY,11391,20.6355043644,235059.0302148804,,,,
2023-02-27,NVDA,SELL,11391,23.4788181102,,267447.2170932882,32388.18687840781,13.778746065956271,6.0
2023-02-27,NVDA,BUY,10356,23.4788181102,243146.6403492312,,,,
2023-03-06,NVDA,SELL,10356,23.5317680851,,243694.99028929562,548.3499400644214,0.22552231825076044,7.0
2023-03-06,NVDA,BUY,10339,23.5317680851,243294.95023184892,,,,
2023-03-13,NVDA,SELL,10339,22.94826405,,237262.10201295,-6032.848218898929,-2.479643828673755,7.0
2023-03-13,NVDA,BUY,10536,22.94826405,241782.91003079998,,,,
2023-03-20,NVDA,SELL,10536,25.8799982101,,272671.66114161356,30888.75111081358,12.775407123224205,7.0
2023-03-20,NVDA,BUY,9641,25.8799982101,249509.0627435741,,,,
2023-03-27,NVDA,SELL,9641,26.5105109079,,255587.8356630639,6078.772919489798,2.436293436658488,7.0
2023-03-27,NVDA,BUY,9469,26.5105109079,251028.0277869051,,,,
2023-04-03,NVDA,SELL,9469,27.9434034728,,264596.0874839432,13568.059697038116,5.404997926588456,7.0
2023-04-03,NVDA,BUY,9105,27.9434034728,254424.688619844,,,,
2023-04-10,NVDA,SELL,9105,27.557701569,,250912.87278574498,-3511.8158340990194,-1.3802967994769924,7.0
2023-04-10,NVDA,BUY,9200,27.557701569,253530.85443479999,,,,
2023-04-17,NVDA,SELL,9200,26.9811471687,,248226.55395204,-5304.30048275998,-2.0921715798989946,7.0
2023-04-17,NVDA,BUY,9348,26.9811471687,252219.76373300762,,,,
2023-04-18,TSLA,BUY,1376,184.31,253610.56,,,,
2023-04-24,NVDA,SELL,9348,27.0211162779,,252593.3949658092,373.6312328015629,0.14813717500627463,7.0
2023-04-24,TSLA,SELL,1376,162.55,,223668.80000000002,-29941.75999999998,-11.806196082686773,6.0
2023-04-24,TSLA,BUY,1506,162.55,244800.30000000002,,,,
2023-04-24,NVDA,BUY,9060,27.0211162779,244811.313477774,,,,
2023-05-01,TSLA,SELL,1506,161.83,,243715.98,-1084.320000000007,-0.4429406336511835,7.0
2023-05-01,NVDA,SELL,9060,28.8876736778,,261722.323520868,16911.010043093993,6.907773093840011,7.0
2023-05-01,TSLA,BUY,1537,161.83,248732.71000000002,,,,
2023-05-01,NVDA,BUY,8612,28.8876736778,248780.6457132136,,,,
2023-05-08,TSLA,SELL,1537,171.79,,264041.23,15308.51999999996,6.154606686028536,7.0
2023-05-08,NVDA,SELL,8612,29.1284875608,,250854.5348736096,2073.8891603960074,0.8336215843682329,7.0
2023-05-08,TSLA,BUY,1473,171.79,253046.66999999998,,,,
2023-05-08,NVDA,BUY,8690,29.1284875608,253126.556903352,,,,
2023-05-15,TSLA,SELL,1473,166.35,,245033.55,-8013.119999999995,-3.1666569648990035,7.0
2023-05-15,NVDA,SELL,8690,28.9306404702,,251407.265686038,-1719.291217313992,-0.6792219822159763,7.0
2023-05-15,TSLA,BUY,1507,166.35,250689.44999999998,,,,
2023-05-15,NVDA,BUY,8665,28.9306404702,250683.999674283,,,,
2023-05-22,TSLA,SELL,1507,188.87,,284627.09,33937.64000000004,13.537721671175241,7.0
2023-05-22,NVDA,SELL,8665,31.1519237143,,269931.4189844095,19247.419310126483,7.677960833214296,7.0
2023-05-22,TSLA,BUY,1397,188.87,263851.39,,,,
2023-05-22,NVDA,BUY,8474,31.1519237143,263981.4015549782,,,,
2023-05-30,TSLA,SELL,1397,201.16,,281020.52,17169.130000000005,6.507121300365326,8.0
2023-05-30,NVDA,SELL,8474,40.0800234829,,339638.1189940946,75656.71743911639,28.65986656387978,8.0
2023-05-30,TSLA,BUY,1427,201.16,287055.32,,,,
2023-05-30,NVDA,BUY,7165,40.0800234829,287173.3682549785,,,,
2023-06-05,TSLA,SELL,1427,217.61,,310529.47000000003,23474.150000000023,8.177570093457954,6.0
2023-06-05,NVDA,SELL,7165,39.1407494166,,280443.469569939,-6729.898685039487,-2.3434967963547706,6.0
2023-06-05,TSLA,BUY,1339,217.61,291379.79000000004,,,,
2023-06-05,NVDA,BUY,7444,39.1407494166,291363.73865717044,,,,
2023-06-12,TSLA,SELL,1339,249.83,,334522.37,43142.57999999996,14.80630485731354,7.0
2023-06-12,NVDA,SELL,7444,39.455720209,,293708.38123579597,2344.6425786255277,0.8047132390020476,7.0
2023-06-12,TSLA,BUY,1211,249.83,302544.13,,,,
2023-06-12,NVDA,BUY,7673,39.455720209,302743.741163657,,,,
2023-06-20,TSLA,SELL,1211,274.45,,332358.95,29814.820000000007,9.854701196813824,8.0
2023-06-20,NVDA,SELL,7673,43.7788407607,,335915.0451568511,33171.30399319413,10.956891748015488,8.0
2023-06-20,NVDA,BUY,7275,43.7788407607,318491.0665340925,,,,
2023-06-26,NVDA,SELL,7275,40.6049547523,,295401.0458229825,-23090.020711109973,-7.249817384952721,6.0
2023-06-26,NVDA,BUY,7701,40.6049547523,312698.7565474623,,,,
2023-07-03,NVDA,SELL,7701,42.3847692929,,326405.1083246229,13706.351777160598,4.38324473320386,7.0
2023-07-03,NVDA,BUY,7459,42.3847692929,316147.9941557411,,,,
2023-07-10,NVDA,SELL,7459,42.1519243811,,314411.2039586249,-1736.7901971162064,-0.5493598660191491,7.0
2023-07-10,NVDA,BUY,7490,42.1519243811,315717.913614439,,,,
2023-07-17,NVDA,SELL,7490,46.4300748855,,347761.260892395,32043.347277955967,10.149359886207767,7.0
2023-07-17,NVDA,BUY,6972,46.4300748855,323710.482101706,,,,
2023-07-24,NVDA,SELL,6972,44.5823056066,,310827.83468921523,-12882.64741249074,-3.9796818839011823,7.0
2023-07-24,NVDA,BUY,7189,44.5823056066,320502.19500584743,,,,
2023-07-31,NVDA,SELL,7189,46.6978965008,,335711.1779442512,15208.982938403788,4.745359992971747,7.0
2023-07-31,NVDA,BUY,6945,46.6978965008,324316.891198056,,,,
2023-08-07,NVDA,SELL,6945,45.3862701198,,315207.645982011,-9109.245216045005,-2.8087483147715795,7.0
2023-08-07,NVDA,BUY,7095,45.3862701198,322015.586499981,,,,
2023-08-14,NVDA,SELL,7095,43.7238773695,,310220.9099366025,-11794.676563378482,-3.6627657349061886,7.0
2023-08-14,NVDA,BUY,7297,43.7238773695,319053.1331652415,,,,
2023-08-21,NVDA,SELL,7297,46.9357380845,,342490.0808025965,23436.947637355013,7.34578200340591,7.0
2023-08-21,NVDA,BUY,6923,46.9357380845,324936.1147589935,,,,
2023-08-25,AAPL,BUY,1829,176.725015703,323230.053720787,,,,
2023-08-28,NVDA,SELL,6923,46.8038259457,,324022.88702208106,-913.2277369124349,-0.28104839549453403,7.0
2023-08-28,NVDA,BUY,6953,46.8038259457,325427.00180045207,,,,
2023-08-30,AAPL,SELL,1829,185.6696108654,,339589.71827281656,16359.664552029571,5.061306757743948,5.0
2023-08-30,AAPL,BUY,1793,185.6696108654,332905.6122816622,,,,
2023-08-30,TSLA,BUY,1296,256.9,332942.39999999997,,,,
2023-09-05,NVDA,SELL,6953,48.515685748,,337329.563005844,11902.561205391947,3.6575210844644173,8.0
2023-09-05,AAPL,SELL,1793,187.6979759188,,336542.47082240845,3636.858540746267,1.0924593658304556,6.0
2023-09-05,TSLA,SELL,1296,256.49,,332411.04000000004,-531.3599999999278,-0.15959517321913905,6.0
2023-09-05,AAPL,BUY,1771,187.6979759188,332413.1153521948,,,,
2023-09-05,TSLA,BUY,1296,256.49,332411.04000000004,,,,
2023-09-05,NVDA,BUY,6854,48.515685748,332526.510116792,,,,
2023-09-11,AAPL,SELL,1771,177.4671004787,,314294.2349477777,-18118.880404417112,-5.4507116499359585,6.0
2023-09-11,TSLA,SELL,1296,273.58,,354559.68,22148.639999999956,6.663027798354702,6.0
2023-09-11,NVDA,SELL,6854,45.1517662653,,309470.20598236617,-23056.304134425824,-6.933673987775549,6.0
2023-09-11,AAPL,BUY,1847,177.4671004787,327781.73458415887,,,,
2023-09-11,TSLA,BUY,1198,273.58,327748.83999999997,,,,
2023-09-11,NVDA,BUY,7260,45.1517662653,327801.823086078,,,,
2023-09-18,AAPL,SELL,1847,176.0917700278,,325241.4992413466,-2540.2353428122588,-0.7749776985087163,7.0
2023-09-18,TSLA,SELL,1198,265.28,,317805.43999999994,-9943.400000000023,-3.0338475034724803,7.0
2023-09-18,NVDA,SELL,7260,43.9404700434,,319007.812515084,-8794.010570993996,-2.6827216786664314,7.0
2023-09-18,AAPL,BUY,1831,176.0917700278,322424.0309209018,,,,
2023-09-18,NVDA,BUY,7339,43.9404700434,322479.10964851256,,,,
2023-09-25,AAPL,SELL,1831,174.2217163932,,318999.9627159492,-3424.0682049525785,-1.0619767376435414,7.0
2023-09-25,NVDA,SELL,7339,42.1974827406,,309687.3258332634,-12791.78381524916,-3.9667015420600817,7.0
2023-09-25,AAPL,BUY,1827,174.2217163932,318303.0758503764,,,,
2023-09-25,NVDA,BUY,7546,42.1974827406,318422.20476056763,,,,
2023-10-02,AAPL,SELL,1827,171.9163063569,,314091.0917140563,-4211.9841363200685,-1.32326215355205,7.0
2023-10-02,NVDA,SELL,7546,44.7559962126,,337728.7474202796,19306.542659711966,6.0631898061974825,7.0
2023-10-02,AAPL,BUY,1874,171.9163063569,322171.1581128306,,,,
2023-10-02,NVDA,BUY,7199,44.7559962126,322198.4167345074,,,,
2023-10-09,AAPL,SELL,1874,177.1010053227,,331887.2839747398,9716.125861909182,3.0158273381214307,7.0
2023-10-09,NVDA,SELL,7199,45.2467111012,,325731.07321753877,3532.6564830313437,1.096422669867522,7.0
2023-10-09,AAPL,BUY,1838,177.1010053227,325511.6477831226,,,,
2023-10-09,NVDA,BUY,7194,45.2467111012,325504.8396620328,,,,
